length,period,time_30_1,time_30_2,time_30_3
0.100,0.653,19.552,19.461,19.722
0.150,0.801,24.050,23.844,24.224
0.200,0.910,27.279,27.666,26.985
0.250,1.020,30.763,30.374,30.696
0.300,1.121,33.686,33.441,33.794
0.350,1.196,36.146,35.887,35.648
0.400,1.290,38.563,38.501,39.006
0.450,1.366,40.507,41.248,41.185
0.500,1.437,43.481,42.762,43.109
0.550,1.501,44.655,45.140,45.258
0.600,1.578,47.497,47.609,46.953
0.650,1.640,48.785,49.438,49.356
0.700,1.692,50.908,50.375,51.027
0.750,1.744,52.487,52.209,52.232
0.800,1.812,54.610,53.925,54.572
